CardName,IconPath,Description,CardPrefab,ItemType,Incinerates,Smoulders,Edible,Toxin,Neutral,Antidote,Umami,Sweet,Bitter,Salty,Spicy,Flowery,Tool,ResultCard,ProcessingTime,ProcessedResultType,NeedsFire,ProcessingTimeWithFire,OutputIcon,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10,Output1Count,Output2Count,Output3Count,Output4Count,Output5Count,Output6Count,Output7Count,Output8Count,Output9Count,Output10Count,PartIcon,BaseName
Newt Skin,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Newt
Newt Tail,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Newt
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,Cauldron,Nightshade,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,DryingRack,Nightshade,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,ChoppingBoard,Nightshade,1,Outputs,,,,Leaf,Petal,Stem,,,,,,,,3,4,1,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Nightshade,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,Cauldron,Nightshade,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade Leaf,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Nightshade
Nightshade Petal,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Nightshade Petal,5,Outputs,,,,Pollen,,,,,,,,,,0.1,,,,,,,,,,Petal,Nightshade
Nightshade Pollen,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Nightshade
Nightshade Stem,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stem,Nightshade
Oak,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Oak,30,Outputs,,,,Branch,Leaf,Bark,,,,,,,,3,4,3,,,,,,,,,Oak
Oak Bark,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Oak Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Oak
Oak Branch,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Oak Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Oak
Oak Leaf,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Oak
Oak Shavings,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Oak Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Oak
Oak Woodchips,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Oak Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Oak
Oak Woodchips,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Oak Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Oak
Oak Woodchips,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Oak Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Oak
Pine,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Pine,30,Outputs,,,,Branch,Needle,Bark,,,,,,,,3,8,3,,,,,,,,,Pine
Pine Bark,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Pine Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Pine
Pine Needle,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Pine Needle,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Needle,Pine
Pine Needle,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Pine Needle,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Needle,Pine
Pine Shavings,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Pine Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Pine
Pine Woodchips,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Pine Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Pine
Pine Woodchips,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Pine Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Pine
Pine Woodchips,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Pine Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Pine
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Pleated Ink Cap,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,DryingRack,Pleated Ink Cap,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Pleated Ink Cap,1,Outputs,,,,Cap,Gills,Stem,,,,,,,,1,1,1,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Pleated Ink Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Pleated Ink Cap,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Pleated Ink Cap Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Pleated Ink Cap
Pleated Ink Cap Gills,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gills,Pleated Ink Cap
Pleated Ink Cap Stem,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Pleated Ink Cap Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Pleated Ink Cap
Quartz,Assets/Sprites/tileQuartz,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Quartz,10,Outputs,,,,Chips,,,,,,,,,,4,,,,,,,,,,Lump,Quartz
Quartz Chips,Assets/Sprites/tileQuartz,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Quartz Chips,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Chips,Quartz
Quartz Dust,Assets/Sprites/tileQuartz,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Quartz
Rabbit,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Rabbit,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Fur,Talon,Tooth,,2,1,4,1,1,1,1,4,2,,,Rabbit
Rabbit Blood,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Rabbit
Rabbit Eye,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Rabbit
Rabbit Fur,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fur,Rabbit
Rabbit Leg,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Rabbit
Rabbit Oil,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Rabbit
Rabbit Skin,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Rabbit
Rabbit Tail,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Rabbit
Rabbit Talon,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Rabbit
Rabbit Tooth,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tooth,Rabbit
Rat,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Rat,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Fur,Talon,Tooth,,2,1,4,1,1,1,1,4,2,,,Rat
Rat Blood,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Rat
Rat Eye,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Rat
Rat Fur,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fur,Rat
Rat Leg,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Rat
Rat Oil,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Rat
Rat Skin,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Rat
Rat Tail,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Rat
Rat Talon,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Rat
Rat Tooth,Assets/Sprites/tileRat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tooth,Rat
Redwood,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Redwood,30,Outputs,,,,Branch,Leaf,Bark,,,,,,,,3,1,3,,,,,,,,,Redwood
Redwood Bark,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Redwood Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Redwood
Redwood Branch,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Redwood Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Redwood
Redwood Leaf,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Redwood
Redwood Shavings,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Redwood Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Redwood
Redwood Woodchips,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Redwood Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Redwood
Redwood Woodchips,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Redwood Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Redwood
Redwood Woodchips,Assets/Sprites/tileRedwood,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Redwood Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Redwood
Rockrose,Assets/Sprites/tileRockrose,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,ChoppingBoard,Labdanum,1,Outputs,,,,Leaf,Petal,,,,,,,,,1,4,,,,,,,,,,Rockrose
Rockrose Leaf,Assets/Sprites/tileRockrose,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Labdanum Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Rockrose
Rockrose Oil,Assets/Sprites/tileRockrose,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Rockrose
Rockrose Petal,Assets/Sprites/tileRockrose,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Labdanum Petal,5,Outputs,,,,Oil,,,,,,,,,,0.1,,,,,,,,,,Petal,Rockrose
Rose,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Rose,3,Outputs,,,,Leaf,Petal,Thorn,,,,,,,,4,8,4,,,,,,,,,Rose
Rose Leaf,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Rose Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Rose
Rose Nectar,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nectar,Rose
Rose Petal,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,Cauldron,Rose Petal,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Petal,Rose
Rose Petal,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,DryingRack,Rose Petal,720,Dried,,480,Assets/Sprites/inferno,Nectar,Pollen,,,,,,,,,0.1,0.1,,,,,,,,,Petal,Rose
Rose Petal,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,MortarandPestle,Rose Petal,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Petal,Rose
Rose Petal,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,Cauldron,Rose Petal,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Petal,Rose
Rose Pollen,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Rose
Rose Thorn,Assets/Sprites/tileRose,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorn,Rose
Ruby,Assets/Sprites/tileRuby,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Ruby,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Ruby
Ruby Dust,Assets/Sprites/tileRuby,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Ruby
Sandstone,Assets/Sprites/tileSandstone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Sandstone,10,Outputs,,,,Lump,,,,,,,,,,2,,,,,,,,,,Lump,Sandstone
Sandstone Dust,Assets/Sprites/tileSandstone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Sandstone
Sandstone Lump,Assets/Sprites/tileSandstone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Sandstone Lump,30,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Sandstone
Sapphire,Assets/Sprites/tileSapphire,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Sapphire,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Sapphire
Sapphire Dust,Assets/Sprites/tileSapphire,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Sapphire
Sesame,Assets/Sprites/tileSesame,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Sesame,720,Outputs,,480,,,Seed,,,,,,,,,,3,,,,,,,,,,Sesame
Sesame,Assets/Sprites/tileSesame,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Sesame,5,Outputs,,,,Oil,,,,,,,,,,0.1,,,,,,,,,,,Sesame
Sesame Oil,Assets/Sprites/tileSesame,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Sesame
Sesame Seed,Assets/Sprites/tileSesame,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seed,Sesame
Shaggy Ink Cap,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Shaggy Ink Cap,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Shaggy Ink Cap
Shaggy Ink Cap,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,DryingRack,Shaggy Ink Cap,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Shaggy Ink Cap
Shaggy Ink Cap,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Shaggy Ink Cap,1,Outputs,,,,Cap,Gills,Stem,,,,,,,,1,1,1,,,,,,,,,Shaggy Ink Cap
Shaggy Ink Cap,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Shaggy Ink Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Shaggy Ink Cap
Shaggy Ink Cap,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Shaggy Ink Cap,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Shaggy Ink Cap
Shaggy Ink Cap Cap,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Shaggy Ink Cap Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Shaggy Ink Cap
Shaggy Ink Cap Gills,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gills,Shaggy Ink Cap
Shaggy Ink Cap Stem,Assets/Sprites/tileShaggyinkcap,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Shaggy Ink Cap Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Shaggy Ink Cap
Snail,Assets/Sprites/tileSnail,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Snail,15,Outputs,,,,Oil,Blood,Eye,Shell,,,,,,,1,1,2,1,,,,,,,,Snail
Spider,Assets/Sprites/tileSpider,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Spider,15,Outputs,,,,Eye,Leg,Oil,,,,,,,,8,8,1,,,,,,,,,Spider
Spider Eye,Assets/Sprites/tileSpider,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Spider
Spider Leg,Assets/Sprites/tileSpider,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Spider
Spider Oil,Assets/Sprites/tileSpider,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Spider
Sunflower,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Sunflower,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Sunflower
Sunflower,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Sunflower,3,Outputs,,,,Leaf,Petal,Stem,,,,,,,,2,8,1,,,,,,,,,Sunflower
Sunflower Leaf,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Sunflower Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Sunflower
Sunflower Oil,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Sunflower
Sunflower Petal,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,Cauldron,Sunflower Petal,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Petal,Sunflower
Sunflower Petal,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,ChoppingBoard,Sunflower Petal,3,Outputs,,,,,Pollen,,,,,,,,,,0.5,,,,,,,,,Petal,Sunflower
Sunflower Petal,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,DryingRack,Sunflower Petal,720,Outputs,,480,,,,Seed,,,,,,,,,,3,,,,,,,,Petal,Sunflower
Sunflower Petal,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,MortarandPestle,Sunflower Petal,5,Outputs,,,,Oil,,,,,,,,,,0.5,,,,,,,,,,Petal,Sunflower
Sunflower Petal,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,Cauldron,Sunflower Petal,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Petal,Sunflower
Sunflower Pollen,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Sunflower
Sunflower Seed,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seed,Sunflower
Sunflower Stem,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Sunflower Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Sunflower
Sunflower Stem,Assets/Sprites/tileSunflower,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Sunflower Stem,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Stem,Sunflower
Toad,Assets/Sprites/tileToad,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Toad,15,Outputs,,,,Eye,Oil,Leg,Blood,,,,,,,2,1,4,1,,,,,,,,Toad
Toad Blood,Assets/Sprites/tileToad,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Toad
Toad Eye,Assets/Sprites/tileToad,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Toad
Toad Leg,Assets/Sprites/tileToad,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Toad
Toad Oil,Assets/Sprites/tileToad,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Toad
Vervain,Assets/Sprites/tileVervain,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,1,,,,Cauldron,Vervain,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Vervain
Vervain,Assets/Sprites/tileVervain,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,1,,,,DryingRack,Vervain,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Vervain
